,ner,url
10,"Papua New Guinea, Manus Island, The PNG Humanitarian Program, Port Moresby, Australia, Home Affairs, the Immigration Citizenship and Services Authority, ICSA, the PNG Humanitarian Program, Australian High Commission, Australia High Commission, Madang, the Department of Home Affairs, Citi Serviced Apartments, ABC, the PNG Government, Refugee Action Coalition's",https://www.abc.net.au/news/2023-11-22/png-manus-island-refugees-facing-eviction-over-funding-crisis/103127710
11,"Liranda Kidu's, Port Moresby, Papua New Guinea, the Solomon Islands, The PNG Women's Boxing Club, Media Niu Guinea Limited, ABC International Development's Women in News and Sport Initiative, the Australian Department of Foreign Affairs and Trade",https://www.abc.net.au/news/2023-11-21/papua-new-guinea-women-boxers-pacific-games/103097702
12,"East New Britain, Port Moresby, the PNG Paralympic Committee, England, the British Athletics, Birmingham, Mini Pacific Games, Saipan, Northern Marianna Islands, the Paralympic Committee, Team, Inclusive Gymbad, Australia, New Zealand, World Para-Athletics Championship, Paris, France, The National newspaper and has, ABC International Development's Women in News and Sport Initiative, the Australian Department of Foreign Affairs and Trade",https://www.abc.net.au/news/2023-11-18/dorna-longbut-para-sport-papua-new-guinea/103098092
13,"New York, Queensland, Raine Island, Cape York, Heron Island, Gladstone, the World Wide Fund for Nature's Turtle Cooling Project, DDE, University of Queensland, ""There, Great Barrier Reef, Asia Pacific, Papua New Guinea's, PhD, UQ, the Conflict Islands",https://www.abc.net.au/news/science/2023-11-13/pollution-could-be-turning-australia-green-sea-turtles-female/103087780
14,"Cook Islands, the Pacific Islands Forum, Rarotonga, Sydney, the South Pacific, Teariki Moana, the Cook Islands, PIF, Solomon Islands, Papua New Guinea, New Zealand, Vanuatu, Aoterea, National, Papua New Guinea's, the Lowy Institute's, Pacific Islands Program, ABC, Fiji, the United States, China, India, the United Kingdom, Germany, Singapore, Ukraine, Israel, Australia, the Green Climate Fund, the Pacific Resilience Facility, Pacific island, Beijing, Pacific nations, Ms Keen, Quality Infrastructure Principles, Canberra, the Asian Development Bank, Gaza, Micronesia, Kiribati, Nauru, The Lowy Institute's, Puna, Waqa, the North Pacific",https://www.abc.net.au/news/2023-11-07/pacific-islands-forum-australia-climate-targets-under-microscope/103070152
15,"Fiji International Christian Embassy, Jerusalem, Israel, Papua New Guinea, Pacific, Gaza, Pacific Island, Tonga, the Federated States of Micronesia, Nauru, the United States, UN, Griffith University's, Pacific Hub, ABC, US, Methodist, Hamas, Indo, the Middle East, the Pacific Conference of Churches, Pacific Beat, Tel Aviv, Old Testament, the Holy Land, the University of Trinity College, Toronto, Malaita, Ark, Kwara'ae, West, Lake Tanganyika, Eastern Afrika, Mana Island, Nadi, the International Christian Embassy",https://www.abc.net.au/news/2023-11-04/pacific-nations-recall-lost-tribes-israel-theory-amid-gaza-war/103043638
16,"Pacific, Lowy Pacific Aid Map, Australia, the Lowy Institute, Beijing, The Lowy Institute's, China, Papua New Guinea, Fiji, Pacific Island, ABC.""So, Kiribati, Solomon Islands",https://www.abc.net.au/news/2023-10-31/china-invests-less-in-pacific-says-lowy/103042142
17,"Papua New Guinea, Australia, Townsville, Pacific, the Australian Army, the PNG Defence Force, 3rd Brigade, Deakin and Australian National University, the Australian Defence Force, Canberra, ADF, Papua New Guinea Defence Force, Pacific Islands, the Australian Strategic Policy Institute, US, Army Pacific, Hawaii, the Middle East, the Northern Australian Strategic Pacific Policy Centre, 3rd Combat Engineer Regiment, Manus Island, Afghanistan, Iraq, ABC News",https://www.abc.net.au/news/2023-10-30/papua-new-guinea-defence-force-pacific-townsville-military/103020448
18,"Pacific, the Australian Museum, Gadigal Country, Sydney, Fiji, Rotuman, the Rotuma islands, suru, Kanava, Tokelau, New Zealand, Hawaii, Newcastle Harbour, be"", South Sea Islanders, Pacific islands, Togo, Queensland, The Australian Museum, Wansolmoana Connect, Pasifika, Tokeleaun, Mount Druitt",https://www.abc.net.au/news/2023-10-28/pacific-culture-and-history-in-pacific-exhibition-gadigal-sydney/102998920
19,"Labor, Pacific Engagement Visa, Australia, Senate, Coalition, House, Pacific Affairs, the Pacific Engagement Visa, the Immigration Advice and Rights Centre (IARC, Pacific Island, the Australian National University, New Zealand, Pacific Islands Forum, Cook Islands, Fiji, ABC, ""There, ABC.""It",https://www.abc.net.au/news/2023-10-19/labor-expands-pacific-immigration-with-new-visa/102997646
20,"Papua New Guinea, Cook Islands, Port Moresby, Sydney, the Lance Todd Trophy, The Cook Islands, Kumuls, The Gold Coast, North Queensland, the Cook Islands",https://www.abc.net.au/news/2023-10-15/papua-new-guinea-cook-islands-pacific-bowl/102979914
21,"Pakistan, Indonesia, Papua New Guinea, Manus Island, Australia, PNG, Supreme Court, Papua New Guinea's, Port Moresby, Morrison, Home Affairs Department, ABC, Canberra, the PNG Govt, Ogy Simic, the United States, New Zealand, US, Canada",https://www.abc.net.au/news/2023-10-11/png-refugees-fear-eviction/102962928
22,"Los Negros Island, Manus province, Papua New Guinea's, Madang, Buai, buai, Wewak, Manus Island, Lorengau, East Sepik",https://www.abc.net.au/news/2023-10-06/betel-nut-trade-png-deadly-risks-and-piracy/102886664
23,"Papua New Guinea, the United States, Supreme Court, Australia, Manus Island, COVID, Guardian Class Patrol Boats, Lombrum, ADF, ""Lombrum",https://www.abc.net.au/news/2023-09-25/australia-png-defence-treaty-negotiations-still-ongoing/102838770
24,"Melbourne, Papua New Guinea, Olam, Newcastle, AAP.""It, Gold Coast, ""There, Brisbane, Broncos, Roosters, Penrith",https://www.abc.net.au/news/2023-09-19/storm-centre-justin-olam-eyed-png-return-finals/102872532
25,"Papua New Guinea, Enga Province, Wapenamanda, the Lai River, Wabag, Birip, the Western Highlands, ABC News, Port Moresby's, the Royal Papua New Guinea Police Constabulary",https://www.abc.net.au/news/2023-09-12/png-tribal-violence-enga-escalates-into-guerilla-warfare/102826764
26,"Israel, Papua New Guinea, Jerusalem, PNG, Pacific Island, Australia, ABC News, East Jerusalem, Tel Aviv, the United States, Honduras, Kosovo, Guatemala, the United Nations, the United States', Foreign Affairs Department, Israeli Foreign Ministry, West Jerusalem, a Special Economic Zone, UN, the UN Security Council, Europe, Fiji",https://www.abc.net.au/news/2023-09-06/israel-to-bankroll-png-embassy-in-jerusalem/102818394
27,"Telstra, the Pacific Islands, Digicel Pacific's, Africa, the University of Toronto's, Citizen Lab, the Organized Crime and Corruption Reporting Project, Fiji, China, Citizen Lab's, West, the Mobile Surveillance Monitor, earth, OCCRP, ABC, Lighthouse Reports, Tykelab, Switzerland, Papua New Guinea, Samoa, Tonga, Vanuatu, The Department of Foreign Affairs and Trade, Belford, the Pacific for the Organized Crime and Corruption Reporting Project",https://www.abc.net.au/news/2023-09-01/australia-owned-pacific-mobile-network-likely-exploited-by-spies/102784160
28,"Rabaul, Papua New Guinea, Port Moresby, the South Pacific, Simpson Harbour, the ""Ring of Fire"", the Pacific , Earth, Foodland, Australia, PNG, Ima Itikarai, RVO, earth, Sun, Vulcan, Tavurvur",https://www.abc.net.au/news/science/2023-08-28/volcanic-eruption-png-rabaul-destroyed-1994-revisiting-ruins/102541138
29,"Indonesia, Papua, The United Liberation Movement, West Papua, ULMWP, the Melanesian Spearhead Group, Solomon Islands, Fiji, Vanuatu, Papua New Guinea, the Griffith Asia Institute, ABC, Jayapura, Pacific, Japan, Fukushima, IAEA, Australia",https://www.abc.net.au/news/2023-08-25/melanesian-spearhead-group-meeting-west-papua-independence/102772838
30,"Papua New Guinea, highlands, Enga province, ABC, Amnesty International's, Pacific, PNG, norms"", Enga Province, Kup Women for Peace",https://www.abc.net.au/news/2023-08-23/png-lethal-force-police-tribal-violence-enga-province-video/102754864
31,"Papua New Guinea, Australia, the Torres Strait, Cairns, New Britain, Rabaul, the Australian Territory of New Guinea, Pacific, Papua New Guinea's, Baining, The Baining Fire Dance, Kokopo, the National Mask Festival, Mt Tavurvur, earth, Matupit Village, East New Britain, Queen Emma, the South Pacific, the New Guinea Club, Bita Paka, the Montevideo Maru, Allies, the South China Sea, the Rabaul Historical Society, Observation Hill, Back Roads, ABC TV",https://www.abc.net.au/news/2023-08-21/rabaul-papua-new-guinea-top-things-to-know-back-roads/102742272
32,"Australia, the Bundaberg Base Hospital, Cardiac Cath Lab, the Friendly Society Private Hospital, Brisbane, the Cardiac Cath Lab, Queensland Health, DWS, The Wide Bay Hospital and Health Service, the Wide Bay region, Kokoda Track",https://www.abc.net.au/news/2023-08-17/heart-attack-man-walks-kokoda-track-fights-for-bundaberg-clinic/102735414
33,"Far North Queensland, Holy Cross School, Netherlands, ""There, Judd, Fowler's, Fowlers, Trinity Beach, Cairns, Football Queensland's, the Far North, the Far North], ABC News",https://www.abc.net.au/news/2023-08-15/mary-fowler-old-school-inspiring-next-generation-matildas/102731084
34,"Melbourne, the Women's World Cup, Chelsea, Sian, Kerr, Kolkata, Western Australia, the Women's Coaching Association, possibilities"", the Keilor Park Soccer Club, Papua New Guinea, Morocco, Nouhaila Benzina, First Nations, Football Australia, PhD, Monash University, Pacific, Instagram, ABC, Pacific Beat, Ileen Pegi, Solomon Islands, England, Denmark, New Zealand, Vietnam, ""So, Karenni, Thailand, the Settlement Services International Women's All Stars, Logan, Brisbane, Melbourne United, Afghanistan, France",https://www.abc.net.au/news/2023-08-15/matildas-world-cup-sam-kerr-mary-fowler-inspire-diverse-fans/102713288
35,"Manus Island, Australia, Torab Berati, G4S, the Human Rights Law Centre, Senate, The Department of Home Affairs",https://www.abc.net.au/news/2023-08-14/qld-federal-government-security-firm-g4s-reza-berati-manus/102725540
36,"Papua New Guinea, Puma Energy, PNG, Bank of Papua New Guinea, BPNG, InterOil, Bank South Pacific, BSP, the Bank of Papua New Guinea, the Financial Analysis and Supervision Unit, FASU, ANZ bank, Westpac bank, BSP bank, Energy Papua, New Guinea's, Puma Energy's, ""There",https://www.abc.net.au/news/2023-08-03/why-png-government-is-concerned-about-the-fuel-supply/102678006
37,"New Zealand, AUKUS, Pacific, State, Tonga, Vanuatu, New Caledonia, China, Port Vila, Oceania, Pacific island, Papua New Guinea, United States, Defence, DCA, the United States, Port Moresby, PNG, US Coast Guard, the United States', New Zealand's, Beehive, Aotearoa, Māori, NZ, Ukraine, the Solomon Islands, Norway World Cup, Wellington",https://www.abc.net.au/news/2023-07-27/blinken-macron-lloyd-us-french-pacific-tour/102655292
38,"Templeton, Port Moresby, Japan, the Australian Army's Unrecovered War Casualties Team, COVID, Oxenham",https://www.abc.net.au/news/2023-07-25/australian-wwii-soldiers-partial-remains-recovered-kokoda-track/102640070
39,"Linx Employment, Pacific Australia Labour Mobility, the Fair Work Ombudsman, the Department of Employment and Workplace Relations, DEWR, ABC, Tasmania, Queensland, Employment Tas Pty Ltd, the Australian Workers' Union, Linx Employment's, AWU, Samoa, Vanuatu, Papua New Guinea, Growcom",https://www.abc.net.au/news/rural/2023-07-24/linx-employment-quits-palm-scheme/102630460
40,"Pacific, National Auditorium, US, State, the United States, China, Beijing, Washington, the Cook Islands, the Pacific Islands Forum, The United States, US Coastguard, the South Pacific Tuna Treaty, Congress, Tonga, Port Moresby, DCI, Papua New Guinea, Canberra, West, the Asian Development Bank, the Global Times, Pacific island, the China Civil Engineering Construction Corporation, CCECC, Taiwan, blue Pacific, Port Moresby's, APEC, UK, Status of Forces Agreement, PNG, NZ, Macron, New Caledonia, Paris, Vanuatu, Supreme Court, The Lowy Institute's, DCA, Australia, Pentagon, Papua New Guinea's, Solomon Islands, New Zealand, Wellington, Royal Solomon Islands Police Force, Massey University, Twitter, the Lowy Insitute's",https://www.abc.net.au/news/2023-07-22/china-us-powerplay-in-the-pacific-intensifies/102633474
41,"Defence, Australia, Pacific Island, Vanuatu, Tonga, Papua New Guinea, Fiji, Honiara, Royal Solomon Islands Police Force, ABC, Marles, RAMSI, ADF, the Little Red Podcast, Taiwan, China, Beijing, the Lowy Institute, the Griffith Asia Institute's, Pacific Hub",https://www.abc.net.au/news/2023-07-19/australia-happy-to-support-solomon-islands-defence-force/102622652
42,"Queensland, Pacific, the Queensland Children's Hospital, Rotary Foundation Australia, Tonga, Fiji, Papua New Guinea, the Solomon Islands, Timor-Leste, New Britain, Callan Services, the World Health Organization, Bribie Island Satellite Club for Environmental Repurposing, Brisbane, New Guinea's, National Department of Health",https://www.abc.net.au/news/2023-07-16/repurposing-medical-waste-to-improve-lives-in-png-pacific/102561180
43,"Harvard University, US, the US Space Command, Manus Island, ABC, the PNG National Research Institute, NRI, The PNG Department of Justice, Papua New Guinea, the PNG University of Technology, Silver Star, the United States, Earth, The Open University, ""There, Australian National University, ABC.""There, Swinburne University's, the University of Hawaii's, Pan-STARRS1, Oumuamua, CNEOS",https://www.abc.net.au/news/2023-07-13/controversy-over-harvard-research-into-manus-island-metor-png/102592908
44,"Papua New Guinea Defence Force, Central Province, Kupiano, PNGDF, Papua New Guinea Police Constabulary, the 'enemy party'",https://www.abc.net.au/news/2023-07-10/family-of-png-soldier-shot-dead-at-training-want-answers-pngdf/102582874
45,"Indonesia, Papua, New Zealand, Jayapura, Australia, Papua New Guinea, Prabowo, National Armed Forces, the West Papua National Liberation Army, Jakarta, New Zealand's, Ministry of Foreign Affairs and Trade, ABC, Aotearoa",https://www.abc.net.au/news/2023-07-06/joko-widodo-papua-nz-pilot-hostage-saga-philip-mehrtens/102565742
46,"China, Pacific, the United States, Harmony Mission, navy, Kiribati, Tonga, Vanuatu, Solomon Islands, Timor-Leste, Australia, New Zealand, the Solomon Islands, The United States, US, Papua New Guinea, Reuters",https://www.abc.net.au/news/2023-07-03/chinese-hospital-ship-to-visit-pacific-to-boost-responsible-imag/102556270
47,"Papua New Guinea's, New Ireland, the Censorship Office's, ABC, Human Rights Watch, Jayrex, Abani, The Post Courier, K-Star, the University of Sydney, Australia, Melbourne, US, R&B",https://www.abc.net.au/news/2023-06-30/png-bans-emotionally-triggering-music-by-popular-artist-jayrex/102529550
48,"Southern Highlands, Walagu, Papua New Guinea, ABC, Mount Bosavi, PNG, the Special Services Division, Hela province, Papua New Guineans, Kamusi, Komo, UAV, National, the Southern Highlands, Advancing PNG Women Leaders Network, Nomad River, Kikori, Kutubu",https://www.abc.net.au/news/2023-06-29/png-gang-that-kidnapped-aussie-unleashes-new-horrors/102495750
49,"Papua New Guinea, Townsville, Cowboys, NRLW, Canberra Raiders, Cronulla Sharks, Queensland Rugby League's, Women's, Brisbane, Koroi, Broncos",https://www.abc.net.au/news/2023-06-23/four-png-orchids-world-cup-stars-with-cowboys/102511234
50,"Papua New Guinea, the Australian Rugby League Commission, ARLC, Pacific, Australian Federal Government, Port Moresby, China, NRL Pacific, the Australian Government, News Corp, FOMO, Cairns, the Brisbane Tigers, Pacific NRL, north Queensland, the Gold Coast Titans, Tassell, QRL, Hunters, Hill",https://www.abc.net.au/news/2023-06-18/png-nrl-bid-ceo-too-early-to-talk-about-pacific-team/102487512
51,"Papua New Guinea's, Highlands, Australia, Cairns, Brisbane, PNG, National Cultural Commission, Europe, China, Maholopa Laveil, Pacific, the Lowy Institute, South-East Asia, the University of Papua New Guinea, the International Cultural Diplomacy Arts Fund, the National Cultural Commission, ABC News",https://www.abc.net.au/news/2023-06-15/png-looks-to-art-and-culture-to-increase-its-overseas-presence/102477884
52,"Papua New Guinea, Queensland, the Pacific Australia Labour Mobility, Chinchilla, Taroom, Brisbane, Cross Care",https://www.abc.net.au/news/2023-06-15/png-workers-to-boost-aged-care-staff-in-regional-queensland/102480384
53,"United States, Manus Island, PNG, US, the Defence Cooperation Agreement, DCA, Port Moresby, Lae and Momote, Supreme Court, PNG.When, China, Solomon Islands, the PNG Defence Force, the Australian Pacific Security College, PNG.""Dr Ivarature",https://www.abc.net.au/news/2023-06-14/us-military-granted-unimpeded-access-to-key-png-facilities/102480288
54,"Papua New Guinea's, PNG, Paul Paraka Lawyers, ABC.""I, Australia, the Department of Finance, an Independent Commission Against Corruption, Port Moresby, National Court, Townsville, ""There",https://www.abc.net.au/news/2023-06-13/neville-devete-whistleblower-paul-paraka-lawyers/102463304
55,"Papua New Guinea's, Union Bank of Switzerland's, the Commission of Inquiry Act, Port Moresby, Boroko, treasury",https://www.abc.net.au/news/2023-06-12/former-png-pm-peter-o-neill-on-false-evidence-charges/102469578
56,"Port Moresby, Papua New Guinea's, Oceania Football Confederation, OFC, Women's Champions League, Kaipu, Pacific, Pacific Island Country, the OFC Women's Nations Cup, The OFC Women's Champions League, PNG, Fiji, New Caledonia, Solomon Islands, Samoa",https://www.abc.net.au/news/2023-06-10/derby-port-moresby-ofc-women-champions-league-soccer-football/102462482
57,"Vanuatu, Australia, China, Papua New Guinea, Defence, National Security Council, Council of Ministers, Port Vila, Parliament, Pacific, the United States, US, Pacific Islands, Washington, Beijing",https://www.abc.net.au/news/2023-06-06/vanuatu-security-deal-australia-ratified-later-this-year-china/102447262
58,"Bougainville Copper Limited (, Rio Tinto, Bougainville crisis"", Panguna, Australia, the Panguna Mine Legacy Impact Assessment (PMLIA), ABG, BCL, the Human Rights Law Centre, Kawerong River, the Jaba River, The Human Rights Law Centre's, Rio Tinto's, parties"", Central Bougainville, billion).But, Ms Matbob",https://www.abc.net.au/news/2023-06-06/bougainville-community-wants-answers-over-goldmine/102405194
59,"Australia, Papua New Guinea, Port Moresby's, stability"", ABC, Indo, PNG, the United States, America, pacific island",https://www.abc.net.au/news/2023-06-01/png-delays-bilateral-security-pact-australia-sovereignty-concern/102423298
60,"The United States, Papua New Guinea, America, Pacific Island, PNG, US, Pacific island, Port Moresby, Papua New Guinea's, the United States, the Defence Cooperation Agreement, China, PNG.Late, Pentagon, Washington, Waigani, ABC Pacific, the Pacific Islands, the US Coast Guard, The US State Department, the Biden Administration",https://www.abc.net.au/news/2023-05-22/united-states-papua-new-guinea-defence-agreement-blinken-marape-/102378862
61,"Papua New Guinea's, Pacific, US, the United States, China, Australia, G7, Congressional, Port Moresby, the ABC Pacific, India, New Delhi, Pacific island, Beijing, Washington, Canberra, Tokyo, Pacific Island, the Global North, the Global South, G20, FIPIC, DCA, Papua New Guinea Defence Force, ""Obviously, America, the Non-Aligned Movement, Supreme Court, PNG, the US Coast Guard, Institute of National Affairs",https://www.abc.net.au/news/2023-05-22/indias-modi-lands-in-png-to-host-fipic-with-pacific-leaders/102374762
62,"US, State, Port Moresby, Papua New Guinea's, PNG, Pacific, White House, Washington, the Pacific Islands Forum, the United States, Parliament, Australia, ABC, Lombrum, USA, Defence Cooperation, Shiprider",https://www.abc.net.au/news/2023-05-18/us-png-draft-security-pact-leak-marape-biden-blinken/102353862
63,"Sydney, US, Marine One, America, Treasury, Hiroshima, Japan, G7, Australia, India, the White House, The White House, Papua New Guinea, Congress, the House of Representatives, the US Treasury, the Oval Office",https://www.abc.net.au/news/2023-05-17/debt-ceiling-forces-biden-to-cancel-on-australia/102355316
64,"Melbourne, ABC Pacific, Radio Australia, Port Moresby, Highlands, Tsak Valley, Enga province, Wabag, Enga province's, Ambum Valley, Tole, Sad Mothers Association, the Sori Mamas",https://www.abc.net.au/news/backstory/2023-05-16/hilda-wayne-on-covering-png-tribal-violence-homeland/102222284
65,"Papua New Guinea's, TikTok, ABC, United States, Pacific, the United States, Australia, Papua New Guineans, the Citizenship Board, Moresby-South, Maserati, APEC, the University of Papua New Guinea",https://www.abc.net.au/news/2023-05-12/png-foreign-minister-justin-tkatchenko-steps-aside-tik-tok/102341050
66,"Papua New Guinea, ABC, TikTok, the World Bank, Papua New Guineans, PNG's, Parliamentary Committee on Foreign Affairs, US, nationhood"", Australia",https://www.abc.net.au/news/2023-05-12/png-prime-minister-james-marape-forgive-justin-tkatchenko/102336118
67,"Papua New Guinea's, US, ABC, TikTok, the World Bank, Papua New Guineans, the Ombudsman Commission, Australia, Moresby-South, the Foreign Ministry, Pacific Island, the United States, MP Belden Namah, PNG's, Parliamentary Committee on Foreign Affairs, Port Moresby, the PNG Ombudsman Commission, WhatsApp",https://www.abc.net.au/news/2023-05-11/opposition-demands-png-foreign-minister-sacked-tiktok-video/102332410
68,"Papua New Guinea's, Singapore, London, ABC, Papua New Guineans, World Bank, ""There, Commonwealth",https://www.abc.net.au/news/2023-05-10/png-foreign-minister-justin-tkatchenko-daughter-tik-tok-video/102328374
69,"the Papua New Guinea, Kokoda Initiative Committee, the Kokoda Track Authority, KTA, ABC, Sogeri, Owers Corner, Kokoda Adventure, Operation Unity",https://www.abc.net.au/news/2023-05-03/kokoda-track-blockade-cleared-protesters-cleared-by-police/102296510
70,"Tole, Enga Province, Wabag, PNG, highlands, valley, Australia, the Kompiam Ambun Valley, the Enga Sore Mamas, the Sean Dorney Grant, the Walkley Public Fund, ABC",https://www.abc.net.au/news/2023-05-03/tribal-fighting-png-election-massacre-tole-730/102210514
71,"Papua New Guinea's, Central Province, Kokoda Initiative Committee, the Kokoda Track Authority, KTA, ABC, North, Owers' Corner, Pacific International Hospital, CPR, Port Moresby",https://www.abc.net.au/news/2023-05-01/major-route-into-the-kokoda-track-appears-to-have-been-blockaded/102285692
72,"Papua New Guinea's, Climate Change and Development Authority, CCDA, Port Moresby, the United Nations, the New Ireland Hardwood Timber, NIHT, the Sydney Opera House, Planet Ark, ABC, the United Nations Framework Convention on Climate Change (UNFCCC).In, Germany, the Department of Personnel Management, the National Fraud and Anti-Corruption directorate, Major Crimes, PNG, National Court of Justice, Police, the Office of the Climate Change & Development Authority, the Public Finances Management Act",https://www.abc.net.au/news/2023-04-28/png-national-climate-change-officers-accused-of-skimming-funds/102230786
73,"Papua New Guinea, the Kokoda Initiative Committee, Pacific International Hospital, CPR, Port Moresby, Operation Unity, ABC",https://www.abc.net.au/news/2023-04-27/adventure-kokoda-kokoda-track-trekking-company-licence-cancelled/102272398
74,"United States, Papua New Guinea, Australia, US, Pacific, ABC, Port Moresby, G7, Hiroshima, Sydney, Pacific Island, Japan, New Delhi, West New Britain, Wantok Program, Hawaii, Status of Forces Agreement, PNG, UK, France, Washington, Beijing, White House, Embassy, Solomon Islands, Vanuatu, Kiribati, Tonga, the Pacific Islands Forum, Peace Corps, the US, Forum Fisheries Agency, the US Congress, Asia, Fiji, APEC, the Cook Islands, China, the Center for Strategic and International Studies, the White House, the US Embassy",https://www.abc.net.au/news/2023-04-27/us-president-joe-biden-visit-papua-new-guinea-australia/102270686
75,"Australia, the US Army Small Ships Section, Pacific, The US Army Small Ships, the University of Newcastle, the Australian Navy, the Small Ships, Lunney, Buna, New Guinea, RSL, The Rag Tag Fleet",https://www.abc.net.au/news/2023-04-25/qld-anzac-day-us-army-smallships-section-war-in-the-pacific/102261948
76,"Australia, Montevideo, the Silentworld Foundation, US, the South China Sea, navy, the Australian Defence Force's, ABC, the Montevideo Maru Association, USA, Japan, Hainan Island, Fugro, Luzon, AUV, Philippines",https://www.abc.net.au/news/2023-04-23/how-maritime-experts-cracked-australia-s-montevideo-maru-mystery/102256678
77,"Tanna island, Vanuatu, humanitarian organisation Plan International, Pacific, Fiji, Solomon Islands, Australia, Plan International's",https://www.abc.net.au/news/2023-04-23/millions-of-kids-education-in-pacific-affected-climate-change/102240168
78,"Australia, CSIRO, Mediterranean, Mediterranean Europe, Iran, Montpellier, France, Western Australia, The WA Department of Primary Industries, the New South Wales Corps, Rum Corps, Queensland, Cactoblastis, the University of Queensland, South Australia, Victoria, Mongoose, Uruguay, Tanja Strive, China, Wardang Island, Samoa, Pacific, Malaysia, Guam, Papua New Guinea, Hawaii, Palau, the Solomon Islands, Vanuatu, ""There, insect?'""That, Oryctes",https://www.abc.net.au/news/science/2023-04-19/australia-biological-control-success-environment-pests/102189712
79,"Papua New Guinea, Operation Unity, Australia, East Timor, Iraq, Afghanistan, Sydney Roosters, Western Force, Queensland, Operation Unity SA, Facebook, the Adelaide Veterans Coffee Group, ""Paul 'Dusty' Miller, CPR, Kokoda Track Authority, ABC, the Department of Foreign Affairs and Trade, DFAT, Anstey Hill",https://www.abc.net.au/news/2023-04-18/veteran-paul-miller-confirmed-as-kokoda-track-victim/102238292
