,title,date,url,news
2906,"Solomons flood victims relocated, then forgotten",12 Jul 2017,https://www.rnz.co.nz/international/pacific-news/334923/solomons-flood-victims-relocated-then-forgotten,True
2907,Dateline Pacific morning edition for 11 July 2017,11 Jul 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201850575/dateline-pacific-morning-edition-for-11-july-2017,False
2908,Solomons' flood victims urge govt to live up to promises,11 Jul 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201850618/solomons-flood-victims-urge-govt-to-live-up-to-promises,False
2909,Dateline Pacific evening edition for 10 July 2017,10 Jul 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201850539/dateline-pacific-evening-edition-for-10-july-2017,False
2910,Solomons' flood victims urge govt to live up to promises,10 Jul 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201850543/solomons-flood-victims-urge-govt-to-live-up-to-promises,False
2911,News in Solomon Islands Pidgin for 11 July 2017,10 Jul 2017,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/201850522/news-in-solomon-islands-pidgin-for-11-july-2017,False
2912,Solomons' courts seek financial autonomy post-RAMSI,10 Jul 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201850351/solomons-courts-seek-financial-autonomy-post-ramsi,False
2913,Solomons' minister for women sceptical of reserve seats,5 Jul 2017,https://www.rnz.co.nz/international/pacific-news/334500/solomons-minister-for-women-sceptical-of-reserve-seats,True
2914,"RAMSI exit to have little impact, says Solomons police chief",4 Jul 2017,https://www.rnz.co.nz/international/pacific-news/334458/ramsi-exit-to-have-little-impact-says-solomons-police-chief,True
2915,News in Solomon Islands Pidgin for 4 July 2017,4 Jul 2017,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/201849756/news-in-solomon-islands-pidgin-for-4-july-2017,False
2916,Dateline Pacific morning edition for 4 July 2017,4 Jul 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201849748/dateline-pacific-morning-edition-for-4-july-2017,False
2917,Solomons could face legal action over Temotu mining licenses,4 Jul 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201849749/solomons-could-face-legal-action-over-temotu-mining-licenses,False
2918,Solomons group plans legal action over Temotu mining,3 Jul 2017,https://www.rnz.co.nz/international/pacific-news/334324/solomons-group-plans-legal-action-over-temotu-mining,True
2919,NZ help to multi purpose facility in Solomons' capital,1 Jul 2017,https://www.rnz.co.nz/international/pacific-news/334263/nz-help-to-multi-purpose-facility-in-solomons-capital,True
2920,NZ to keep eight police in Solomons post RAMSI,30 Jun 2017,https://www.rnz.co.nz/international/pacific-news/334160/nz-to-keep-eight-police-in-solomons-post-ramsi,True
2921,Thousands of Solomon Islanders turn out to farewell RAMSI,30 Jun 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201849492/thousands-of-solomon-islanders-turn-out-to-farewell-ramsi,False
2922,Thousands turn out to farewell RAMSI,30 Jun 2017,https://www.rnz.co.nz/international/pacific-news/334142/thousands-turn-out-to-farewell-ramsi,True
2923,Understanding RAMSI success key to Solomon's future,29 Jun 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201849343/understanding-ramsi-success-key-to-solomon-s-future,False
2924,"Feeling insulted, Solomons PM wants history of tensions rewritten",29 Jun 2017,https://www.rnz.co.nz/international/pacific-news/334074/feeling-insulted-solomons-pm-wants-history-of-tensions-rewritten,True
2925,RAMSI praised as exemplary story of Pacific partnership,28 Jun 2017,https://www.rnz.co.nz/international/pacific-news/334022/ramsi-praised-as-exemplary-story-of-pacific-partnership,True
2926,Solomons' flood victims still living in makeshift housing,28 Jun 2017,https://www.rnz.co.nz/international/pacific-news/333989/solomons-flood-victims-still-living-in-makeshift-housing,True
2927,Solomons' PM calls RAMSI a regional success,28 Jun 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201849071/solomons-pm-calls-ramsi-a-regional-success,False
2928,Solomons PM says RAMSI partnership a regional success,27 Jun 2017,https://www.rnz.co.nz/international/pacific-news/333902/solomons-pm-says-ramsi-partnership-a-regional-success,True
2929,Solomons' national archives gifted RAMSI records,26 Jun 2017,https://www.rnz.co.nz/international/pacific-news/333855/solomons-national-archives-gifted-ramsi-records,True
2930,Former RAMSI official says ban on guns Solomons' strength,26 Jun 2017,https://www.rnz.co.nz/international/pacific-news/333859/former-ramsi-official-says-ban-on-guns-solomons-strength,True
2931,Melanesian Archbishop challenges Solomons to chart a path,26 Jun 2017,https://www.rnz.co.nz/international/pacific-news/333836/melanesian-archbishop-challenges-solomons-to-chart-a-path,True
2932,Dateline Pacific evening edition for 26 June 2017,26 Jun 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201848890/dateline-pacific-evening-edition-for-26-june-2017,False
2933,Thanks given for RAMSI in the Solomons,26 Jun 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201848884/thanks-given-for-ramsi-in-the-solomons,False
2934,Women in leadership crisis in Solomon Islands,26 Jun 2017,https://www.rnz.co.nz/international/pacific-news/333806/women-in-leadership-crisis-in-solomon-islands,True
2935,Solomons' govt to declare public holiday for RAMSI farewell,26 Jun 2017,https://www.rnz.co.nz/international/pacific-news/333818/solomons-govt-to-declare-public-holiday-for-ramsi-farewell,True
2936,"As RAMSI departs, Solomons looks to shape a future",26 Jun 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201848688/as-ramsi-departs-solomons-looks-to-shape-a-future,False
2937,Memorial to RAMSI fallen dedicated in Solomon Islands,24 Jun 2017,https://www.rnz.co.nz/international/pacific-news/333701/memorial-to-ramsi-fallen-dedicated-in-solomon-islands,True
2938,Solomons minister concedes abuse of scholarship system,23 Jun 2017,https://www.rnz.co.nz/international/pacific-news/333683/solomons-minister-concedes-abuse-of-scholarship-system,True
2939,Solomons' Chinese community concerned about RAMSI exit,23 Jun 2017,https://www.rnz.co.nz/international/pacific-news/333650/solomons-chinese-community-concerned-about-ramsi-exit,True
2940,Solomons PM pushes for improved safety at sea,23 Jun 2017,https://www.rnz.co.nz/international/pacific-news/333639/solomons-pm-pushes-for-improved-safety-at-sea,True
2941,Descendants of Solomons' slaves looking forward to dual citizenship,21 Jun 2017,https://www.rnz.co.nz/international/pacific-news/333510/descendants-of-solomons-slaves-looking-forward-to-dual-citizenship,True
2942,"Without peace, development cannot take place, Solomons PM",20 Jun 2017,https://www.rnz.co.nz/international/pacific-news/333419/without-peace-development-cannot-take-place-solomons-pm,True
2943,News in Solomon Islands Pidgin for 20 June 2017,20 Jun 2017,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/201848100/news-in-solomon-islands-pidgin-for-20-june-2017,False
2944,Dateline Pacific morning edition for 20 June 2017,20 Jun 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201848087/dateline-pacific-morning-edition-for-20-june-2017,False
2945,UN preparing Solomons for withdrawal of RAMSI,20 Jun 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201848091/un-preparing-solomons-for-withdrawal-of-ramsi,False
2946,Solomons talks about building confidence as RAMSI goes,19 Jun 2017,https://www.rnz.co.nz/international/pacific-news/333369/solomons-talks-about-building-confidence-as-ramsi-goes,True
2947,Solomons chooses new hospital site,19 Jun 2017,https://www.rnz.co.nz/international/pacific-news/333366/solomons-chooses-new-hospital-site,True
2948,Peace and stability challenges discussed in Solomons,19 Jun 2017,https://www.rnz.co.nz/international/pacific-news/333360/peace-and-stability-challenges-discussed-in-solomons,True
2949,15 people missing at sea in Solomon Islands,16 Jun 2017,https://www.rnz.co.nz/international/pacific-news/333171/15-people-missing-at-sea-in-solomon-islands,True
2950,Pacific schools to take part in robotics challenge,15 Jun 2017,https://www.rnz.co.nz/international/pacific-news/332958/pacific-schools-to-take-part-in-robotics-challenge,True
2951,Solomons opposition wants answers on Malaita projects,15 Jun 2017,https://www.rnz.co.nz/international/pacific-news/333075/solomons-opposition-wants-answers-on-malaita-projects,True
2952,Sport: Solomon Islands keep FIFA World Cup hopes alive,14 Jun 2017,https://www.rnz.co.nz/international/pacific-news/332994/sport-solomon-islands-keep-fifa-world-cup-hopes-alive,True
2953,Solomons' govt launches new mining policy,14 Jun 2017,https://www.rnz.co.nz/international/pacific-news/332987/solomons-govt-launches-new-mining-policy,True
2954,"Solomons community hails RAMSI as ""saviour""",13 Jun 2017,https://www.rnz.co.nz/international/pacific-news/332907/solomons-community-hails-ramsi-as-saviour,True
2955,"Sport: Last chance for Solomons, PNG World Cup hopes",13 Jun 2017,https://www.rnz.co.nz/international/pacific-news/332908/sport-last-chance-for-solomons-png-world-cup-hopes,True
2956,Solomons amnesty nets 18 guns and over 2800 rounds of ammo,12 Jun 2017,https://www.rnz.co.nz/international/pacific-news/332825/solomons-amnesty-nets-18-guns-and-over-2800-rounds-of-ammo,True
2957,News in Solomon Islands Pidgin for 13 June 2017,12 Jun 2017,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/201847256/news-in-solomon-islands-pidgin-for-13-june-2017,False
2958,"Sport: Solomons beat PNG, boosting World Cup chances",10 Jun 2017,https://www.rnz.co.nz/international/pacific-news/332718/sport-solomons-beat-png-boosting-world-cup-chances,True
2959,Solomons businessman charged for alleged fraud,9 Jun 2017,https://www.rnz.co.nz/international/pacific-news/332656/solomons-businessman-charged-for-alleged-fraud,True
2960,Solomons govt called reckless for lack of election financing,9 Jun 2017,https://www.rnz.co.nz/international/pacific-news/332649/solomons-govt-called-reckless-for-lack-of-election-financing,True
2961,"Sport: PNG, Solomon Islands playing to keep World Cup hopes alive",9 Jun 2017,https://www.rnz.co.nz/international/pacific-news/332639/sport-png-solomon-islands-playing-to-keep-world-cup-hopes-alive,True
2962,Plastic-bag ban to benefit Solomons' tourism,9 Jun 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201846852/plastic-bag-ban-to-benefit-solomons-tourism,False
2963,Solomons leader seeks UN help post RAMSI,8 Jun 2017,https://www.rnz.co.nz/international/pacific-news/332568/solomons-leader-seeks-un-help-post-ramsi,True
2964,NZDF delivers tonne of books to Solomons,7 Jun 2017,https://www.rnz.co.nz/international/pacific-news/332476/nzdf-delivers-tonne-of-books-to-solomons,True
2965,Solomons' PM dismayed at US pullout from Paris deal,6 Jun 2017,https://www.rnz.co.nz/international/pacific-news/332395/solomons-pm-dismayed-at-us-pullout-from-paris-deal,True
2966,News in Solomon Islands Pidgin for 6 June 2017,6 Jun 2017,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/201846392/news-in-solomon-islands-pidgin-for-6-june-2017,False
2967,Health fears over third tobacco firm setting up in Solomon Islands,6 Jun 2017,https://www.rnz.co.nz/international/pacific-news/332370/health-fears-over-third-tobacco-firm-setting-up-in-solomon-islands,True
2968,Plastic-bag ban to benefit Solomons' tourism,6 Jun 2017,https://www.rnz.co.nz/international/pacific-news/332369/plastic-bag-ban-to-benefit-solomons-tourism,True
2969,Solomons PM seeks UN peacekeeping partnership,5 Jun 2017,https://www.rnz.co.nz/international/pacific-news/332330/solomons-pm-seeks-un-peacekeeping-partnership,True
2970,Taiwan gives $US3.5m to Solomons,2 Jun 2017,https://www.rnz.co.nz/international/pacific-news/332177/taiwan-gives-us3-point-5m-to-solomons,True
2971,Pacific correspondent Mike Field,2 Jun 2017,https://www.rnz.co.nz/national/programmes/ninetonoon/audio/201846112/pacific-correspondent-mike-field,False
2972,Taiwanese president to visit Pacific,1 Jun 2017,https://www.rnz.co.nz/international/pacific-news/332074/taiwanese-president-to-visit-pacific,True
2973,Malaita farmers call for help with Rhinoceros Beetle,1 Jun 2017,https://www.rnz.co.nz/international/pacific-news/332075/malaita-farmers-call-for-help-with-rhinoceros-beetle,True
2974,Solomon's province to ban plastic bags,1 Jun 2017,https://www.rnz.co.nz/international/pacific-news/332061/solomon-s-province-to-ban-plastic-bags,True
2975,Deportation of Vietnamese poachers begins in Solomons,1 Jun 2017,https://www.rnz.co.nz/international/pacific-news/332050/deportation-of-vietnamese-poachers-begins-in-solomons,True
2976,MSG and Commonwealth to observe PNG election,30 May 2017,https://www.rnz.co.nz/international/pacific-news/331900/msg-and-commonwealth-to-observe-png-election,True
2977,News in Solomon Island Pidgin for 30 May 2017,30 May 2017,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/201845650/news-in-solomon-island-pidgin-for-30-may-2017,False
2978,Solomons working on new climate change legislation,29 May 2017,https://www.rnz.co.nz/international/pacific-news/331866/solomons-working-on-new-climate-change-legislation,True
2979,Call for Pacific youth to be more empowered,29 May 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201845370/call-for-pacific-youth-to-be-more-empowered,False
2980,Frustrations over mining coming to a head in Temotu,27 May 2017,https://www.rnz.co.nz/international/pacific-news/331639/frustrations-over-mining-coming-to-a-head-in-temotu,True
2981,Solomons' police now on Facebook,26 May 2017,https://www.rnz.co.nz/international/pacific-news/331629/solomons-police-now-on-facebook,True
2982,Solomons' police call for community support post RAMSI,25 May 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201845148/solomons-police-call-for-community-support-post-ramsi,False
2983,Solomons' police call for community support post RAMSI,25 May 2017,https://www.rnz.co.nz/international/pacific-news/331517/solomons-police-call-for-community-support-post-ramsi,True
2984,Temotu people can earn more from preserving trees than logging: NGO,24 May 2017,https://www.rnz.co.nz/international/pacific-news/331494/temotu-people-can-earn-more-from-preserving-trees-than-logging-ngo,True
2985,Situation tense in remote Solomons' province over mining,23 May 2017,https://www.rnz.co.nz/international/pacific-news/331391/situation-tense-in-remote-solomons-province-over-mining,True
2986,Solomons' mining protestors furious at outsider label,23 May 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201844849/solomons-mining-protestors-furious-at-outsider-label,False
2987,Another gun amnesty underway in Solomon Islands,22 May 2017,https://www.rnz.co.nz/international/pacific-news/331321/another-gun-amnesty-underway-in-solomon-islands,True
2988,Solomons' police arrest second murder suspect,22 May 2017,https://www.rnz.co.nz/international/pacific-news/331324/solomons-police-arrest-second-murder-suspect,True
2989,Miners under police protection in Temotu,22 May 2017,https://www.rnz.co.nz/international/pacific-news/331293/miners-under-police-protection-in-temotu,True
2990,Opponents of mining in Temotu labeled outsiders,22 May 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201844697/opponents-of-mining-in-temotu-labeled-outsiders,False
2991,Tagata o te Moana for 20 May 2017,19 May 2017,https://www.rnz.co.nz/international/programmes/tagata-o-te-moana/audio/201844512/tagata-o-te-moana-for-20-may-2017,False
2992,Solomons' Tulagi gets a police station from RAMSI,18 May 2017,https://www.rnz.co.nz/international/pacific-news/331077/solomons-tulagi-gets-a-police-station-from-ramsi,True
2993,Australia's apology to Julian Moti labelled weak,18 May 2017,https://www.rnz.co.nz/international/pacific-news/331050/australia-s-apology-to-julian-moti-labelled-weak,True
2994,5am Pacific Regional News for 18 May 2017,18 May 2017,https://www.rnz.co.nz/international/programmes/worldandpacificnews/audio/201844222/5am-pacific-regional-news-for-18-may-2017,False
2995,Temotu deputy premier defends logging,17 May 2017,https://www.rnz.co.nz/international/pacific-news/330971/temotu-deputy-premier-defends-logging,True
2996,Solomons creates taskforce to deal with squatters,17 May 2017,https://www.rnz.co.nz/international/pacific-news/330953/solomons-creates-taskforce-to-deal-with-squatters,True
2997,"9am World, Pacific and Sports News for 17 May 2017",17 May 2017,https://www.rnz.co.nz/international/programmes/worldandpacificnews/audio/201844112/9am-world-pacific-and-sports-news-for-17-may-2017,False
2998,"6am World, Pacific and Sports News for 17 May 2017",17 May 2017,https://www.rnz.co.nz/international/programmes/worldandpacificnews/audio/201844072/6am-world-pacific-and-sports-news-for-17-may-2017,False
2999,More New Zealand funding for Solomons aviation sector,16 May 2017,https://www.rnz.co.nz/international/pacific-news/330901/more-new-zealand-funding-for-solomons-aviation-sector,True
3000,Solomons police arrest suspect in double murder,16 May 2017,https://www.rnz.co.nz/international/pacific-news/330868/solomons-police-arrest-suspect-in-double-murder,True
3001,News in Solomon Islands Pidgin for 16 May 2017,16 May 2017,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/201843949/news-in-solomon-islands-pidgin-for-16-may-2017,False
3002,High rental bill for Solomons' ministry questioned,15 May 2017,https://www.rnz.co.nz/international/pacific-news/330825/high-rental-bill-for-solomons-ministry-questioned,True
3003,Guadalcanal premier favours new Solomons voting system,12 May 2017,https://www.rnz.co.nz/international/pacific-news/330663/guadalcanal-premier-favours-new-solomons-voting-system,True
3004,New ombudsman for Solomon Islands,12 May 2017,https://www.rnz.co.nz/international/pacific-news/330661/new-ombudsman-for-solomon-islands,True
3005,Blue boat crews caught in Solomons to be repatriated,10 May 2017,https://www.rnz.co.nz/international/pacific-news/330512/blue-boat-crews-caught-in-solomons-to-be-repatriated,True
3006,Solomons landowners discuss concerns on reopening gold mine,10 May 2017,https://www.rnz.co.nz/international/pacific-news/330501/solomons-landowners-discuss-concerns-on-reopening-gold-mine,True
3007,Mines to send team to Temotu to listen to community,10 May 2017,https://www.rnz.co.nz/international/pacific-news/330486/mines-to-send-team-to-temotu-to-listen-to-community,True
3008,Unease over mining runs deep in Temotu,10 May 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201843333/unease-over-mining-runs-deep-in-temotu,False
3009,Solomons resource interests linked to Temotu leadership change,10 May 2017,https://www.rnz.co.nz/international/pacific-news/330460/solomons-resource-interests-linked-to-temotu-leadership-change,True
3010,Solomons police chief says officers need to keep public's trust,9 May 2017,https://www.rnz.co.nz/international/pacific-news/330435/solomons-police-chief-says-officers-need-to-keep-public's-trust,True
3011,Solomons police rearmed for the first time in 14 years,9 May 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201843182/solomons-police-rearmed-for-the-first-time-in-14-years,False
3012,Solomons minister defends move to new building,8 May 2017,https://www.rnz.co.nz/international/pacific-news/330329/solomons-minister-defends-move-to-new-building,True
3013,Solomons police armed for first time since 2003,8 May 2017,https://www.rnz.co.nz/international/pacific-news/330292/solomons-police-armed-for-first-time-since-2003,True
3014,Solomons Police working to resolve squatter conflict,4 May 2017,https://www.rnz.co.nz/international/pacific-news/330060/solomons-police-working-to-resolve-squatter-conflict,True
3015,Solomons Police working to resolve squatter conflict,4 May 2017,https://www.rnz.co.nz/international/pacific-news/330059/solomons-police-working-to-resolve-squatter-conflict,True
3016,News in Solomon Island Pidgin for 2 May 2017,2 May 2017,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/201842215/news-in-solomon-island-pidgin-for-2-may-2017,False
3017,Temotu member questions mining as Solomons development option,1 May 2017,https://www.rnz.co.nz/international/pacific-news/329849/temotu-member-questions-mining-as-solomons-development-option,True
3018,Solomons set to relaunch development bank,1 May 2017,https://www.rnz.co.nz/international/pacific-news/329824/solomons-set-to-relaunch-development-bank,True
3019,Solomons opens tourist office in Japan,28 Apr 2017,https://www.rnz.co.nz/international/pacific-news/329653/solomons-opens-tourist-office-in-japan,True
3020,Blue boat sailors still in Solomons' custody,26 Apr 2017,https://www.rnz.co.nz/international/pacific-news/329532/blue-boat-sailors-still-in-solomons'-custody,True
3021,Logging a source of frustration in Solomons province,26 Apr 2017,https://www.rnz.co.nz/international/pacific-news/329508/logging-a-source-of-frustration-in-solomons-province,True
3022,Dateline Pacific evening edition for 26 April 2017,26 Apr 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201841576/dateline-pacific-evening-edition-for-26-april-2017,False
3023,Frustrations over logging run deep on Solomons' Vanikoro,26 Apr 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201841578/frustrations-over-logging-run-deep-on-solomons'-vanikoro,False
3024,Dateline Pacific morning edition for 26 April 2017,26 Apr 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201841514/dateline-pacific-morning-edition-for-26-april-2017,False
3025,MPs' debts could stop Solomons students from graduating,25 Apr 2017,https://www.rnz.co.nz/international/pacific-news/329473/mps'-debts-could-stop-solomons-students-from-graduating,True
3026,Sport: Futsal complex in Solomon Islands getting closer,25 Apr 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201841470/sport-futsal-complex-in-solomon-islands-getting-closer,False
3027,Honiara mayor calls for Solomons to reintroduce death penalty,25 Apr 2017,https://www.rnz.co.nz/international/pacific-news/329449/honiara-mayor-calls-for-solomons-to-reintroduce-death-penalty,True
3028,Sport: Futsal complex to make things 'easier' for Solomons players,25 Apr 2017,https://www.rnz.co.nz/international/pacific-news/329444/sport-futsal-complex-to-make-things-'easier'-for-solomons-players,True
3029,Sport: Construction of futsal complex in Solomons nearing start,21 Apr 2017,https://www.rnz.co.nz/international/pacific-news/329216/sport-construction-of-futsal-complex-in-solomons-nearing-start,True
3030,Blue boats crew members fined in Solomons,20 Apr 2017,https://www.rnz.co.nz/international/pacific-news/329174/blue-boats-crew-members-fined-in-solomons,True
3031,World in Sport for 19 April 2017,19 Apr 2017,https://www.rnz.co.nz/international/programmes/worldinsport/audio/201840841/world-in-sport-for-19-april-2017,False
3032,Sport: Construction of futsal court stalled in Solomons,19 Apr 2017,https://www.rnz.co.nz/international/pacific-news/329064/sport-construction-of-futsal-court-stalled-in-solomons,True
3033,Solomons tourism poised to soar,18 Apr 2017,https://www.rnz.co.nz/international/pacific-news/328980/solomons-tourism-poised-to-soar,True
3034,Solomons police investigate double killing,18 Apr 2017,https://www.rnz.co.nz/international/pacific-news/328993/solomons-police-investigate-double-killing,True
3035,Solomons pushed to develop tourism sector,18 Apr 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201840637/solomons-pushed-to-develop-tourism-sector,False
3036,Vietnamese boats fined in Solomons could be destroyed,13 Apr 2017,https://www.rnz.co.nz/international/pacific-news/328761/vietnamese-boats-fined-in-solomons-could-be-destroyed,True
3037,Tourism source of sustainable growth for Solomons - ADB,12 Apr 2017,https://www.rnz.co.nz/international/pacific-news/328694/tourism-source-of-sustainable-growth-for-solomons-adb,True
3038,Solomon Islands opens London mission,12 Apr 2017,https://www.rnz.co.nz/international/pacific-news/328666/solomon-islands-opens-london-mission,True
3039,Solomons MPs legalising corruption - Transparency SI,10 Apr 2017,https://www.rnz.co.nz/international/pacific-news/328495/solomons-mps-legalising-corruption-transparency-si,True
3040,Solomons MPs legalising corruption - Transparency SI,10 Apr 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201839662/solomons-mps-legalising-corruption-transparency-si,False
3041,"10am World, Pacific and Sports News for 7 April 2017",7 Apr 2017,"https://www.rnz.co.nz/international/programmes/worldandpacificnews/audio/201839552/10am-world,-pacific-and-sports-news-for-7-april-2017",False
3042,Pay rise for Solomons MPs,6 Apr 2017,https://www.rnz.co.nz/international/pacific-news/328290/pay-rise-for-solomons-mps,True
3043,Labour mobility could still be a deal breaker for Pacer Plus,5 Apr 2017,https://www.rnz.co.nz/international/pacific-news/328189/labour-mobility-could-still-be-a-deal-breaker-for-pacer-plus,True
3044,Solomons govt seeking donor funding for craft market,5 Apr 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201839157/solomons-govt-seeking-donor-funding-for-craft-market,False
3045,NZ offers to help Solomons improve RSE participation,4 Apr 2017,https://www.rnz.co.nz/international/pacific-news/328170/nz-offers-to-help-solomons-improve-rse-participation,True
3046,NZ offers to help Solomons improve RSE participation,4 Apr 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201839108/nz-offers-to-help-solomons-improve-rse-participation,False
3047,Experts meet over  new Solomons constitution,4 Apr 2017,https://www.rnz.co.nz/international/pacific-news/328143/experts-meet-over-new-solomons-constitution,True
3048,Solomons govt defends police initiative with Indonesia,4 Apr 2017,https://www.rnz.co.nz/international/pacific-news/328113/solomons-govt-defends-police-initiative-with-indonesia,True
3049,Sport: Pacific support for expanded Football World Cup,3 Apr 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201838767/sport-pacific-support-for-expanded-football-world-cup,False
3050,Steep airfares hampering Solomons seasonal worker numbers,3 Apr 2017,https://www.rnz.co.nz/international/pacific-news/328006/steep-airfares-hampering-solomons-seasonal-worker-numbers,True
3051,Sport: Pacific support for expanded Football World Cup,1 Apr 2017,https://www.rnz.co.nz/international/pacific-news/327931/sport-pacific-support-for-expanded-football-world-cup,True
3052,Solomons crackdown on smugglers,31 Mar 2017,https://www.rnz.co.nz/international/pacific-news/327877/solomons-crackdown-on-smugglers,True
3053,Solomons council monitoring situation after market fire,31 Mar 2017,https://www.rnz.co.nz/international/pacific-news/327882/solomons-council-monitoring-situation-after-market-fire,True
3054,Solomons Kokonut Pacific downstreaming to create local jobs,30 Mar 2017,https://www.rnz.co.nz/international/pacific-news/327822/solomons-kokonut-pacific-downstreaming-to-create-local-jobs,True
3055,Solomons Kokonut Pacific downstreaming to create local jobs,30 Mar 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201838562/solomons-kokonut-pacific-downstreaming-to-create-local-jobs,False
3056,Phone bill for Solomons MP tops 50K,30 Mar 2017,https://www.rnz.co.nz/international/pacific-news/327756/phone-bill-for-solomons-mp-tops-50k,True
3057,Solomons govt seeking donor funding for craft market,30 Mar 2017,https://www.rnz.co.nz/international/pacific-news/327781/solomons-govt-seeking-donor-funding-for-craft-market,True
3058,Solomons govt seeking donor funding for craft market,30 Mar 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201838461/solomons-govt-seeking-donor-funding-for-craft-market,False
3059,Solomon Islands site for fourth USP campus ready,29 Mar 2017,https://www.rnz.co.nz/international/pacific-news/327743/solomon-islands-site-for-fourth-usp-campus-ready,True
3060,Solomons justice minister on drink drive charge,29 Mar 2017,https://www.rnz.co.nz/international/pacific-news/327735/solomons-justice-minister-on-drink-drive-charge,True
3061,Vietnamese blueboats caught in Solomon Islands,28 Mar 2017,https://www.rnz.co.nz/international/pacific-news/327655/vietnamese-blueboats-caught-in-solomon-islands,True
3062,Solomon Islands police to partner with Indonesia,27 Mar 2017,https://www.rnz.co.nz/international/pacific-news/327581/solomon-islands-police-to-partner-with-indonesia,True
3063,Solomons govt not seeking loans to finance deficit,23 Mar 2017,https://www.rnz.co.nz/international/pacific-news/327239/solomons-govt-not-seeking-loans-to-finance-deficit,True
3064,Solomon Islands MPs question anti-corruption taskforce,21 Mar 2017,https://www.rnz.co.nz/international/pacific-news/327084/solomon-islands-mps-question-anti-corruption-taskforce,True
3065,Sport: Marist eye upset in OFC Champs League deciders,18 Mar 2017,https://www.rnz.co.nz/international/pacific-news/326894/sport-marist-eye-upset-in-ofc-champs-league-deciders,True
3066,MSG chairman says talks in PNG fruitful,18 Mar 2017,https://www.rnz.co.nz/international/pacific-news/326873/msg-chairman-says-talks-in-png-fruitful,True
3067,PNG leaders wants MSG focus on labour mobility,16 Mar 2017,https://www.rnz.co.nz/international/pacific-news/326770/png-leaders-wants-msg-focus-on-labour-mobility,True
3068,"Sport: AS Tefana, Auckland City move closer to semi finals",16 Mar 2017,"https://www.rnz.co.nz/international/pacific-news/326742/sport-as-tefana,-auckland-city-move-closer-to-semi-finals",True
3069,Solomons PM discusses MSG matters in Moresby,16 Mar 2017,https://www.rnz.co.nz/international/pacific-news/326697/solomons-pm-discusses-msg-matters-in-moresby,True
3070,Sport: Vanuatu's Malampa Revivors talk up their chances,15 Mar 2017,https://www.rnz.co.nz/international/pacific-news/326653/sport-vanuatu's-malampa-revivors-talk-up-their-chances,True
3071,Solomon Airlines suspends another domestic route,15 Mar 2017,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201836612/solomon-airlines-suspends-another-domestic-route,False
3072,Solomon Airlines suspends another domestic service,14 Mar 2017,https://www.rnz.co.nz/international/pacific-news/326599/solomon-airlines-suspends-another-domestic-service,True
