,ner,url
10,"Fiji International Christian Embassy, Jerusalem, Israel, Papua New Guinea, Pacific, Gaza, Pacific Island, Tonga, the Federated States of Micronesia, Nauru, the United States, UN, Griffith University's, Pacific Hub, ABC, US, Methodist, Hamas, Indo, the Middle East, the Pacific Conference of Churches, Pacific Beat, Tel Aviv, Old Testament, the Holy Land, the University of Trinity College, Toronto, Malaita, Ark, Kwara'ae, West, Lake Tanganyika, Eastern Afrika, Mana Island, Nadi, the International Christian Embassy",https://www.abc.net.au/news/2023-11-04/pacific-nations-recall-lost-tribes-israel-theory-amid-gaza-war/103043638
11,"Canberra, China, The Royal Solomon Islands Police Force, RSIPF, Ministry of Public Security, Honiara, the Pacific Games, People's Republic of China's, the China Police Liaison Team, ABC, Australia, Pacific Island, Birmingham, ADF, the Australian Federal Police, Defence, Beijing, the Police Operations Centre, Kukum, the United States, the Lowy Institute, Taiwan, ""A Department of Foreign Affairs and Trade, Australian Defence Force, the Royal Solomon Islands Police Force, Papua New Guinea, Fiji, New Zealand, Forum",https://www.abc.net.au/news/2023-11-01/china-sending-more-police-to-solomon-islands-for-pacific-games/103048778
12,"Pacific, Lowy Pacific Aid Map, Australia, the Lowy Institute, Beijing, The Lowy Institute's, China, Papua New Guinea, Fiji, Pacific Island, ABC.""So, Kiribati, Solomon Islands",https://www.abc.net.au/news/2023-10-31/china-invests-less-in-pacific-says-lowy/103042142
13,"Pacific, the Australian Museum, Gadigal Country, Sydney, Fiji, Rotuman, the Rotuma islands, suru, Kanava, Tokelau, New Zealand, Hawaii, Newcastle Harbour, be"", South Sea Islanders, Pacific islands, Togo, Queensland, The Australian Museum, Wansolmoana Connect, Pasifika, Tokeleaun, Mount Druitt",https://www.abc.net.au/news/2023-10-28/pacific-culture-and-history-in-pacific-exhibition-gadigal-sydney/102998920
14,"The Bureau of Meteorology, the Coral Sea, the Solomon Islands, Queensland, the Queensland coast, Indian Ocean, Australia, El Niño, El Niño years",https://www.abc.net.au/news/2023-10-20/high-chance-of-early-cyclone-brewing-in-coral-sea-weather-bureau/103001918
15,"Labor, Pacific Engagement Visa, Australia, Senate, Coalition, House, Pacific Affairs, the Pacific Engagement Visa, the Immigration Advice and Rights Centre (IARC, Pacific Island, the Australian National University, New Zealand, Pacific Islands Forum, Cook Islands, Fiji, ABC, ""There, ABC.""It",https://www.abc.net.au/news/2023-10-19/labor-expands-pacific-immigration-with-new-visa/102997646
16,"Timor, Australia, China, Timor-Leste, Hangzhou, ABC, Beijing, Canberra, Pacific, RN Breakfast, ""So, Timor-Leste's, Solomon Islands, Swinburne University of Technology, ABC.""They're, Greater Sunrise, Woodside, Timor Leste",https://www.abc.net.au/news/2023-10-09/jose-ramos-horta-china-police-military-security-beijing-canberra/102953084
17,"Solomon Islands, Santa Catalina, Honiara, Mobile, ABC, Makira, Atawa, They're, the Santa Catalina Association, Wogasia festival, The United Nations, Mwako Mwako, Santa Catalina Council of Women, Margareth Vevio, COVID, Santa Catalina's, Pacific, ABC Australia, the ABC News Channel, 9:30pm, ABC TV, iview",https://www.abc.net.au/news/2023-09-28/solomon-islands-spear-festival-wogasia-climate-change-threat/102420910
18,"the United States, the United Nations, New York, US, the Pacific Leaders' Summit, Washington, Canberra, China, Vanuatu, Port Vila, Honiara, Treasury, UN, the People's Republic of China, Papua New Guinea, Port Moresby, their PNG Defence Force, Lowy Institute, Beijing, Papua New Guinea's, the Supreme Court, Australia",https://www.abc.net.au/news/2023-09-27/solomon-islands-sogavare-blasts-united-states-after-summit-snub/102908430
19,"The United States, Washington, the Pacific Islands Forum, US, China, New York City, the United Nations General Assembly, the United States, Solomon Islands, ABC, the White House, Canberra, the UN General Assembly, Beijing, the People's Republic of China, Papua New Guinea's, Port Moresby, the Papua New Guinea, The White House, Cook Islands, Niue, Rarotonga, Baltimore, Coast Guard, Treasury",https://www.abc.net.au/news/2023-09-26/pacific-island-leaders-white-house-without-solomon-islands/102900038
20,"White House, US, Pacific, China, Honiara, the United Nations General Assembly, United States, Vanuatu, Port Vila, Solomon Islands, ABC, the White House, Washington, The White House, them"", Australia, Solomon Islands', Canberra, the People's Republic of China, Japan, Fukushima, Fiji, Papua New Guinea, South Pacific's",https://www.abc.net.au/news/2023-09-23/solomon-islands-sogavare-snubs-biden-invitation-china/102893366
21,"Fiji, Western Australia, ABC, Suva, the Pacific Australia Labour Mobility, The Aussie Dollar, the Seasonal Worker Program, COVID, Samoa, Tonga, Tanoa Hotel",https://www.abc.net.au/news/2023-09-16/aussie-dollar-a-painful-dollar-for-pacific-workers-palm-scheme/102853382
22,"Solomon Islands, ABC, The Pacific, Guadalcanal island, Pacific Ocean, Chuuk Lagoon, the Federated States, Micronesia, FSM, Marshall Islands, Papua New Guinea, Australia, the Major Projects Foundation, Solomon Islands Environment Minister Melchior Mataki, the Japanese Mine Action Service, The Department of Foreign Affairs and Trade, the Secretariat of the Pacific Regional Environment Programme, the US State Department",https://www.abc.net.au/news/2023-09-10/world-war-2-shipwrecks-threaten-pacific-oil-spill-damage/102820714
23,"Vanuatu, Australia, China, Pacific, ABC, the Griffith Asia Institute, ABC.""My, the Department of Foreign Affairs and Trade, DFAT, Pacific Island, the Bilateral Security Agreement, Vanuatu Government, Solomon Islands, Australian Federal Police",https://www.abc.net.au/news/2023-09-05/australia-vanuatu-security-pact-rewrite-under-new-pm-china/102815352
24,"Solomon Islands, Pacific Island, China, US, Honiara, RSIPF, Al Jazeera, Port Moresby, Washington, the Solomon Islands Foreign Ministry, Solomon Islands', Twitter, ABC, Police, RAMSI, Australia, Beijing, the Solomon Islands Assistance Force, the Department of Foreign Affairs and Trade, DFAT, the Pacific Games",https://www.abc.net.au/news/2023-09-04/solomon-islands-china-replica-guns-likely-real-us-cables-say/102811602
25,"Australia, the Solomon Islands, China, New Zealand, the United States, Canberra, Pacific Islands, Department of Foreign Affairs and Trade, Fiji, Papua New Guinea, the Solomons International Assistance Force, Taiwan, Beijing, Washington, Reuters",https://www.abc.net.au/news/2023-09-03/australia-to-extend-security-mission-in-solomon-islands/102808826
26,"Indonesia, Papua, The United Liberation Movement, West Papua, ULMWP, the Melanesian Spearhead Group, Solomon Islands, Fiji, Vanuatu, Papua New Guinea, the Griffith Asia Institute, ABC, Jayapura, Pacific, Japan, Fukushima, IAEA, Australia",https://www.abc.net.au/news/2023-08-25/melanesian-spearhead-group-meeting-west-papua-independence/102772838
27,"Melbourne, the Women's World Cup, Chelsea, Sian, Kerr, Kolkata, Western Australia, the Women's Coaching Association, possibilities"", the Keilor Park Soccer Club, Papua New Guinea, Morocco, Nouhaila Benzina, First Nations, Football Australia, PhD, Monash University, Pacific, Instagram, ABC, Pacific Beat, Ileen Pegi, Solomon Islands, England, Denmark, New Zealand, Vietnam, ""So, Karenni, Thailand, the Settlement Services International Women's All Stars, Logan, Brisbane, Melbourne United, Afghanistan, France",https://www.abc.net.au/news/2023-08-15/matildas-world-cup-sam-kerr-mary-fowler-inspire-diverse-fans/102713288
28,"Solomon Islands', Honiara, ABC, Pacific, Australia, the Commonwealth Games, Solomon Islands National Institute of Sport, China, the Pacific Games National Hosting Authority, The Games, ABC Australia, the ABC News Channel, 9:30pm, ABC TV",https://www.abc.net.au/news/2023-08-11/pacific-games-china-solomon-islands-australia/102706644
29,"Solomon Islands, The Solomon Star, Honiara, China, Opposition, Taiwan, Beijing, PAOA, ABC, Pacific Beat, Australia, COVID, US, the Western Allies, the Department of Foreign Affairs and Trade, Pacific Games, OCCRP, Palau, Eremae, ABC.In, the Solomon Star, the United States, the Solomon Star Newspaper, Solomon Island Broadcasting Corporation, SIBC, the Media Association, MASI, Asia Pacific Report",https://www.abc.net.au/news/2023-08-03/solomon-star-occrp-leaked-email-china-beijing-funding-support/102678788
30,"Pacific, China, Palau, Solomon Islands, Beijing, OCCRP, Taiwan, Solomon Star, Honiara, the Solomon Star, Paoa FM, PAOA FM, ABC, Pacific Beat, Solomon Islands', Australia, COVID, ABC.""I, Eremae, US, the ABC.""Otherwise China, South Pacific, ABC.""There, the ABC International Development, Kekea, the Media Association, the United States, the Solomon Star Newspaper, Embassy, the Chinese Embassy, the Pacific Islands",https://www.abc.net.au/news/2023-08-02/china-buys-influence-solomon-islands-star-newspaper-pacific/102668914
31,"Solomon Islands', SIBC, Guadalcanal, Honiara, Australia, RAMSI, Federal Police, ABC, International Development, Taiwan, China, Canberra, Washington, Beijing, Chinatown, New Zealand, Pacific, the Centre for Pacific Islands Studies, the University of Hawaii, the Solomon Islands, the Media Association",https://www.abc.net.au/news/2023-07-24/solomon-islands-ramsi-australia-troops-intervention-20-years/102637024
32,"Pacific, National Auditorium, US, State, the United States, China, Beijing, Washington, the Cook Islands, the Pacific Islands Forum, The United States, US Coastguard, the South Pacific Tuna Treaty, Congress, Tonga, Port Moresby, DCI, Papua New Guinea, Canberra, West, the Asian Development Bank, the Global Times, Pacific island, the China Civil Engineering Construction Corporation, CCECC, Taiwan, blue Pacific, Port Moresby's, APEC, UK, Status of Forces Agreement, PNG, NZ, Macron, New Caledonia, Paris, Vanuatu, Supreme Court, The Lowy Institute's, DCA, Australia, Pentagon, Papua New Guinea's, Solomon Islands, New Zealand, Wellington, Royal Solomon Islands Police Force, Massey University, Twitter, the Lowy Insitute's",https://www.abc.net.au/news/2023-07-22/china-us-powerplay-in-the-pacific-intensifies/102633474
33,"Defence, Australia, Pacific Island, Vanuatu, Tonga, Papua New Guinea, Fiji, Honiara, Royal Solomon Islands Police Force, ABC, Marles, RAMSI, ADF, the Little Red Podcast, Taiwan, China, Beijing, the Lowy Institute, the Griffith Asia Institute's, Pacific Hub",https://www.abc.net.au/news/2023-07-19/australia-happy-to-support-solomon-islands-defence-force/102622652
34,"China, Australia, the United States, Beijing, Solomon Islands, Pacific Island, Honiara, New Zealand, the Pacific Games, the People's Republic of China, Sogavare, the Department of Foreign Affairs and Trade, DFAT, Lowy Institute Pacific , US, SIAF, Solomon Islands Assistance Forces, PNG, Fiji, the Australian National University, the Solomon Islands",https://www.abc.net.au/news/2023-07-17/solomon-islands-pm-says-china-filled-gap-left-by-aus-nz/102609050
35,"China, Beijing, Pacific, West, Solomon Islands, the Royal Solomon Islands Police Force, the United States, Australia, Washington, Canberra, Pacific Island Forum, the Pacific Islands Forum, Cook Islands, ADF, Honiara, US, Phoenix TV, Taiwan, the South China Sea, the Lowy Institute, Solomon Islands's, Massey University, Common Development Vision, ABC, PRC, Foreign Ministry",https://www.abc.net.au/news/2023-07-13/solomon-islands-manasseh-sogavare-beijing-visit-police-agreement/102598356
36,"Solomon Islands, China, Pacific, Beijing, Canberra, Pacific Island, Taiwan, Jakarta, the ASEAN Foreign Ministers' Meeting, contest"", Australia, Massey University, Honiara, Defence, Solomon Islands, Jiangsu, Guangdong",https://www.abc.net.au/news/2023-07-11/australia-says-china-solomon-islands-must-publish-policing-deal/102589210
37,"China, Solomon Islands, Pacific island, Taiwan, Beijing, Honiara, Jiangsu, Guangdong, the Solomon Islands, Australia, Defence, ABC, the United States, Washington, AFP",https://www.abc.net.au/news/2023-07-10/china-solomon-islands-ink-police-cooperation-deal/102585150
38,"Malaita Province, Solomon Islands, Pacific, Mai-Ma'asina Green Belt, Southern Cross University",https://www.abc.net.au/news/2023-07-08/bees-uplift-solomon-islanders-in-climate-crisis-fight/102573302
39,"Australia, Pacific, Solomon Islands, China, the United States, US, Chinese Communist Party, CCP, RAMSI, The Tensions, the Solomon Islands Assistance Force, Samoa, Tonga",https://www.abc.net.au/news/2023-07-07/solomon-islands-45-year-independence-/102575528
40,"China, Pacific, the United States, Harmony Mission, navy, Kiribati, Tonga, Vanuatu, Solomon Islands, Timor-Leste, Australia, New Zealand, the Solomon Islands, The United States, US, Papua New Guinea, Reuters",https://www.abc.net.au/news/2023-07-03/chinese-hospital-ship-to-visit-pacific-to-boost-responsible-imag/102556270
41,"Defence, Australia, Solomon Islands, Honiara, SIAF, the Solomon Islands Assistance Force, Marles, China, Pacific Island, the Pacific Games, ABC, BST",https://www.abc.net.au/news/2023-06-29/richard-marles-wants-troops-police-to-stay-in-solomon-islands/102540292
42,"Solomon Islands, Pacific Island, Honiara, Australian Defence Force, Australian Federal Police, the Morrison Government, RAMSI, the Solomon International Assistance Force, New Zealand, Fiji, the Solomon Islands, SIAF, AFP, the Royal Solomon Islands Police Force, Massey University, ABC, China, Beijing, RSIPF",https://www.abc.net.au/news/2023-06-28/richard-marles-solomon-islands-security-future/102532950
43,"Port Moresby, Papua New Guinea's, Oceania Football Confederation, OFC, Women's Champions League, Kaipu, Pacific, Pacific Island Country, the OFC Women's Nations Cup, The OFC Women's Champions League, PNG, Fiji, New Caledonia, Solomon Islands, Samoa",https://www.abc.net.au/news/2023-06-10/derby-port-moresby-ofc-women-champions-league-soccer-football/102462482
44,"Vanuatu, Australia, China, Papua New Guinea, Defence, National Security Council, Council of Ministers, Port Vila, Parliament, Pacific, the United States, US, Pacific Islands, Washington, Beijing",https://www.abc.net.au/news/2023-06-06/vanuatu-security-deal-australia-ratified-later-this-year-china/102447262
45,"Solomon Islands, Zaira, Vangunu Island, Western Province, Solomon Islands Environment Ministry, Domavola Company Ltd, New South Wales, Australia, the Australian Securities and Investments Commission, University of Queensland, Seghe, Renown Surf and Cargo, ABC",https://www.abc.net.au/news/2023-05-13/australian-man-behind-logging-push-solomon-islands/102327694
46,"Tanna island, Vanuatu, humanitarian organisation Plan International, Pacific, Fiji, Solomon Islands, Australia, Plan International's",https://www.abc.net.au/news/2023-04-23/millions-of-kids-education-in-pacific-affected-climate-change/102240168
47,"Australia, CSIRO, Mediterranean, Mediterranean Europe, Iran, Montpellier, France, Western Australia, The WA Department of Primary Industries, the New South Wales Corps, Rum Corps, Queensland, Cactoblastis, the University of Queensland, South Australia, Victoria, Mongoose, Uruguay, Tanja Strive, China, Wardang Island, Samoa, Pacific, Malaysia, Guam, Papua New Guinea, Hawaii, Palau, the Solomon Islands, Vanuatu, ""There, insect?'""That, Oryctes",https://www.abc.net.au/news/science/2023-04-19/australia-biological-control-success-environment-pests/102189712
48,"ABC, The Pacific, UK, Vanuatu, Cook Islands, Solomon Islands, Libya, Australia, Solomon Power, Honiara, Tina River, the Green Climate Fund, Asia Development Bank, Solomon Power's, ABC Australia, the ABC News Channel, 9:30pm, ABC TV, iview",https://www.abc.net.au/news/2023-04-13/solomon-islands-power-costs-worst-in-the-world/102212568
49,"The United Nations, the International Court of Justice, Vanuatu, Pacific, Australia, UN, Myanmar, Melbourne Law School, the General Assembly, States, Western Sahara, High Court, Mabo, University of the South Pacific",https://www.abc.net.au/news/2023-03-30/vanuatu-closer-to-icj-advisory-opinion-on-climate-obligations/102157176
50,"White House, the United States, Pacific, US, Vanuatu, the Biden Administration, Port Vila, Solomon Islands, Tonga, Kiribati, China, the Pacific Islands, the US Congress, Campbell, Papua New Guinea, Fiji, Peace Corp, Washington, ABC, Sydney",https://www.abc.net.au/news/2023-03-25/us-new-embassy-pacific-vanuatu-joe-biden-visit-region-quad/102143408
51,"China, Pacific, Honiara, Asian Development Bank, Beijing, Canberra, the China Civil Engineering Construction Company, the People's Liberation Army Navy, Solomon Islands, the United States, US, Japan, the White House Asia Pacific, Washington, Nauru, the Pacific Islands Forum, Fiji, Federated States, Micronesia, Rarotonga",https://www.abc.net.au/news/2023-03-22/prime-minister-samoa-fiame-naomi-mata-afa-china-solomon-island/102130304
52,"Switzerland, Pacific, the Hapi Isles, United Nations, Honiara, the China International Development Agency, the United States, Indo, Solomon Islands, Lowy Institute Pacific Island Program, Taiwan, Australia, US, Solomons, ABC",https://www.abc.net.au/news/2023-03-22/solomon-islands-china-us-japan-visits/102123368
53,"Guam, Sydney, the Sydney WorldPride Pacific Caucus, Tonga, the Tongan Leitis Association, Samoa, Fagalima, Fa'afafine Association, the Trans Affirmative Action Guild, Fiji, Papua New Guinea, Solomon Islands, Melanesia, none"", Isikeli Vulavou, the Pacific Sexual and Gender Diversity Network, the Human Dignity Trust, Kiribati, Tuvalu, the Cook Islands, Monash University, the Pacific Conference of Churches",https://www.abc.net.au/news/2023-03-05/queer-pasifika-activists-speak-out-during-world-pride/102040892
54,"Nauruan, Pacific, the Pacific Islands Forum, Amnesty International's, Australia, MSF, Refugee Action Coalition, PIF, Pacific Island Forum, Facebook, New Zealand, ABC, the Commonwealth Observers Mission, Papua New Guinea, Micronesia, Pacific Ocean, the Griffith University Pacific Hub, Beijing, Taiwan, China, the Forum Secretariat",https://www.abc.net.au/news/2023-03-03/controversy-baron-waqa-pacific-islands-forum-general-secretary/102038644
55,"ABC, Pacific, AEST, ABC Australia, ABC News, ABC World News, ABC Pacific",https://www.abc.net.au/news/2023-02-27/pacific-tv-program-audience-engagement/102026412
56,"Nauru, Beijing, Pacific, Pacific Islands Forum, Fiji, Nadi, Kiribati, PIF, ABC, the Federated States of Micronesia, Taiwan, China, Du Qiwen, Tuvalu, the United Nations, New Zealand's, Australia, the United States, US, Washington, Special Envoy, the Forum Secretariat, New York, Cook Islands",https://www.abc.net.au/news/2023-02-24/pacific-islands-forum-elects-new-leader/102019112
57,"Honiara, Tiphany Maena, Queensland, She'll, Pacific, Australia, Solomon Islands, 45.The visa, ABC, Suva, Fiji, Griffith University , Pacific Beat, Pacific Island, New Zealand",https://www.abc.net.au/news/2023-02-17/pacific-australia-permanent-visa/101984688
58,"Pacific, Australia, New Zealand, Pacific Engagement Visa, Timor-Leste, the Federated States of Micronesia, Fiji, Kiribati, Nauru, Palau, Papua New Guinea, the Republic of the Marshall Islands, Samoa, Solomon Islands, Tonga, Tuvalu, Vanuatu, International Development, ABC, China, the Australian National University, the Department of Foreign Affairs and Trade, Pacific family"", DFAT, Nationals, East Sepik Province, Pacific Island, South Pacific",https://www.abc.net.au/news/2023-02-16/government-announces-3-000-visas-for-pacific-workers/101981264
59,"US, Pacific, the United States, Kiribati, the Pacific Islands Forum, Palau, Nauru, Federated States, Micronesia, Suva, Fiji, PIF, The White House, Washington, Cook Islands, the Federated States of Micronesia, FSM, MPS, Blue Pacific Continent, Australia, China, Beijing, High Court",https://www.abc.net.au/news/2023-02-14/joe-biden-pacific-islands-visit-pif-summit-micronesia/101974228
60,"Solomon Islands, Vanuatu, Pacific, New Zealand, California, Leatherbacks, Malaita province, Sea, Western Pacific, Arnavon Islands Community Marine Park, The Nature Conservancy, TNC, the Pacific Games Organising Committee, GOC, a Marine Protected Area, Choiseul, the Pacific region",https://www.abc.net.au/news/2023-02-03/2023-pacific-games-mascots-turtles-endangered-species/101923736
61,"The United States, the Solomon Islands, Pacific, China, the State Department, Honiara, Pacific island, US, the United States, Papua New Guinea, Washington, Beijing, Fiji, The Fiji Times, Taiwan, the People's Republic of China, Congress, Australia, Kiribati, the Pacific Islands Forum, the Marshall Islands, the Federated States of Micronesia, Palau, COFA, Reuters/AP",https://www.abc.net.au/news/2023-02-02/us-opens-embassy-solomon-islands-china-beijing-presence-pacific/101921796
62,"Australia, Pacific, Solomon Islands, Honiara, Wantoks, KFC, South-East Asia, Asia-Pacific region, ABC, Australian Dental Association, the Northern Territory, East Timor, Brisbane, New Zealand Food Standards Code, a Department of Agriculture, Forestry and Fisheries, the Imported Food Control Act",https://www.abc.net.au/news/2023-01-20/betel-nut-exports-from-solomon-islands-to-australia-rise/101821528
63,"ABC, ABC Radio Australia, Radio National, the BBC World Service, RA, Germany, Russia, Victoria, New South Wales, Britain, the United States, Western Europe, Earth, Apollo, Shepparton, Chifley Labor, the British Secret Service MI5, Melbourne, Vietnam, Antarctica, Pacific, Bahasa, Timor Lesté, Djajamihardja, Asia, The Breakfast Club, Connect Asia, Manguy, Hong Kong, Singapore, Thailand, Taiwan, Malaysia, In The Loop, Vanuatu, Pacific Beat, Timor Lesté's, Fiji, Papua New Guinea, China, The ABC Radio Australia Story, Booktopia",https://www.abc.net.au/news/backstory/2022-12-03/australia-calling-radio-australia-83-years-broadcasting/101712052
64,"Solomon Islands, Honiara, the US Geological Survey, The Solomon Islands Meteorological Service, Guadalcanal",https://www.abc.net.au/news/2022-11-23/calls-for-better-support-after-solomon-islands-earthquake/101687320
65,"China, Pacific, Beijing, Solomon Islands, Fiji, Ministerial Dialogue on Police Capacity Building, Pacific Island Countries, Xinhua, South Pacific, Vanuatu, Kiribati, Tonga, Papua New Guinea, ABC, Papua New Guinea's, National Security, Australia, New Zealand, Massey University, the ""Common Development Vision and Action Plan",https://www.abc.net.au/news/2022-11-23/china-hosts-meeting-with-pacific-police-officers-and-diplomats/101686126
66,"Solomon Islands, Honiara, the US Geological Survey, The Solomon Islands Meteorological Service, Indonesia, West Java, the Australian High Commission, Department of Foreign Affairs and Trade, Facebook, Geoscience Australia, the United States Geological Survey, University of Melbourne, Gibson, the Solomon Islands, the Pacific Ring of Fire, the Pacific Ocean, ABC/AP, Reuters",https://www.abc.net.au/news/2022-11-22/tsunami-warning-issued-as-earthquake-strikes-solomon-islands/101683544
67,"The Australian Federal Police, AFP, Solomon Islands, Pacific Island, Honiara, Senate, the Royal Solomon Islands Police Force, RSIPF, China, Beijing, the Mobile Protection Unit, MPU, RN Drive",https://www.abc.net.au/news/2022-11-08/afp-recieves-budget-funding-for-solomon-islands-police-training-/101630918
68,"Australia, UN, Egypt, Pacific, International Development, ABC.""I, Pacific island, Analytics, Pakistan, Canberra, G20, Bali, the East Asia Summit, APEC, Brazil, Kiribati, the Torres Strait Islanders, the UN Human Rights Committee, Warraber, ABC.""We",https://www.abc.net.au/news/2022-11-07/climate-summit-cop27-australia-bid-united-nations/101622320
69,"China, the Royal Solomon Islands Police Force, Australia, PRC, ABC, Honiara, The Australian Federal Police, AFP, the Lowy Institute, RSIPF, Canberra, Beijing, Pacific, Sky News, the Solomon Islands",https://www.abc.net.au/news/2022-11-04/china-to-gift-solomon-islands-police-tucks-vehicles/101614464
70,"The Australian Federal Police, the Royal Solomon Islands Police Force, RSIPF, China, Honiara, AFP, Police Partnerships Program, the Solomon Islands, MK18s, Brisbane, Police Response Team, AFP Policing Partnership Program, Massey University, New Zealand",https://www.abc.net.au/news/2022-11-02/australia-supplies-vehicles-guns-to-solomon-islands-police/101606466
71,"The Federal Government, Pacific, South-East Asia, Australia, the Australian Council for International Development, ABC, the Australian Federal Police, Solomon Islands, Australian Border Force, the PacificThe, the Australian Infrastructure Financing Facility, Pacific Island, united Pacific, Shadow Foreign, Labor, Pacific island",https://www.abc.net.au/news/2022-10-21/pacific-funding-making-australia-stronger-and-more-influential/101560038
72,"Solomon Islands, China, The Royal Solomon Islands Police Force, RSIPF, the Office of National Intelligence, ONI, Hong Kong, Pacific, the Solomon Islands, Senate, ADF, Honiara, Australia",https://www.abc.net.au/news/2022-10-12/china-trains-more-solomon-islands-police-officers/101526846
73,"Guam, Washington, the United States, Pacific, US, China, The Pacific Islands Forum, Taiwan, the Pacific Islands Forum, North Korea, the University of Hawaii, Beijing, Blue Pacific Strategy, PIF, Suva, Washington DC, the Griffith Asia Institute's, New Caledonia, Polynesia, United Nations, the United States House of Representatives, Federated States, Micronesia, Niue, Cook Islands, the Pacific Island Development Program, the Pacific Community, Australia, Department of Foreign Affairs, New Zealand's, Foreign Ministry, Solomon Islands, Papua New Guinea, ABC, Kiribati, PIF.""Pacific Island, France, Samoa, the Northern Mariana Islands",https://www.abc.net.au/news/2022-10-12/us-territory-guam-wants-to-join-pacific-islands-forum/101522642
74,"Australia, China, Pacific Island, Solomon Islands, ""Solomon Islands, the Pacific Islands Forum, Defence, The Lowy Institute's, Solomon Islands', ""Honiara, Malaita",https://www.abc.net.au/news/2022-10-06/anthony-albanese-meets-with-manasseh-sogavare/101507600
